accepted_physical_action,action_probability,action_value,action_value_margin,agent_id,application,communication_action,communication_reliability,complexity,consensus,consensus_residual,controller,counterfactual_action_accepted,counterfactual_beneficial,counterfactual_causal_utility,counterfactual_evaluated,counterfactual_harmful,coupling,coupling_numeric,delay,delegation_action,disagreement_slope,distributed_contributor_count,distributed_missing_agent_count,entropy_slope,environment_seed,evaluator_distributed_estimation_error,fragmentation,fragmentation_numeric,graph_disagreement,information_action,information_condition,js_disagreement,jt_disagreement_0_5,jt_disagreement_1_5,jt_disagreement_2,jt_disagreement_3,network_disruption,pooled_uncertainty,predictive_uncertainty,proposed_operational_action,resource_scarcity,risk_combined_generalized_entropic,risk_generalized_tsallis_gini,risk_graph_disagreement,risk_kpi_confidence,risk_predictive_uncertainty,risk_shannon_js,run_id,safety_risk,severity,shannon_local,size_normalized,sketch_policy,step,target,topology_family
True,0.29963595569730267,0.022399783869878634,0.027610692848848817,UTL-06-zone_operator,utility_restoration,negotiate_commitment,0.6699999999999999,medium,0.9655299536730967,0.3666666666666667,always_act,True,False,-0.011200996845313175,True,True,medium,0.55,1.0,execute_autonomously,0.034470046326903314,5,1,-0.0049430531886598406,776103,0.009668012983180763,medium,0.55,0.031243541408609854,request_peer_evidence,private_fragmented,0.034470046326903314,0.031649263582277154,0.031393076819914545,0.02681495877511353,0.017254650158940343,medium,0.8818154773529888,0.7003640443026973,reconfigure_service_edge,0.0,0.3286276405260773,0.6035306146452277,0.4149764148815532,0.29265533846854996,0.7003640443026973,0.5476751727812478,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.017214847523470182,0.023366561510439206,0.8770859608100169,0.35,event_triggered,12,U02,scale_free
False,0.5046786727642596,0.2793649871244861,0.2932275535347572,UTL-07-crew_dispatch,utility_restoration,no_communication_action,0.6699999999999999,medium,0.9664271063095643,0.3875,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.0335728936904357,4,1,0.03332226349810796,776103,0.017717459268306812,medium,0.55,0.0,no_information_action,private_fragmented,0.0335728936904357,0.03669641051331918,0.023298090314540887,0.014659617868387653,0.005498115194780162,medium,0.8114847219293526,0.4953213272357404,no_operational_action,0.0,0.2650388506419645,0.4966760402694581,0.285534957439011,0.26046716836705713,0.4953213272357404,0.43948817447253524,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.17357465461210575,0.11970665835317638,0.7774303696465165,0.35,event_triggered,12,U03,scale_free
False,0.4829350431908103,0.12073376079770258,0.2124903283510245,UTL-08-cyber_defense,utility_restoration,no_communication_action,0.6699999999999999,medium,0.9704495126060096,0.3875,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.029550487393990355,4,1,0.24709000538519332,776103,0.0006710978159158998,medium,0.55,0.0,no_information_action,private_fragmented,0.029550487393990355,0.029623313287895026,0.023217466581160084,0.016538630104101282,0.007351112071532939,medium,0.806816330418339,0.5170649568091896,no_operational_action,0.0,0.2446502555427242,0.49512038886298715,0.2946672818598597,0.22620208531512448,0.5170649568091896,0.44120913914115667,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.7720498962635772,0.35,event_triggered,12,U00,scale_free
True,0.3422445847881955,0.2502328209786927,0.002574271857331334,UTL-09-communications,utility_restoration,negotiate_commitment,0.6699999999999999,medium,0.897620550512089,0.3875,always_act,True,False,-0.013832100183439503,True,True,medium,0.55,1.0,execute_autonomously,0.102379449487911,4,1,0.2866565528770676,776103,0.04277401416857762,medium,0.55,0.042489076142900914,request_peer_evidence,private_fragmented,0.102379449487911,0.08035727788747582,0.10081534042461981,0.08934198793298997,0.060102099449587554,medium,0.900572572516875,0.6577554152118045,reconfigure_service_edge,0.0,0.4594382873393978,0.6500934030016206,0.41834067012616727,0.30709619799118537,0.6577554152118045,0.6194085707885538,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.1377473200798823,0.11107000611465015,0.8519007016830266,0.35,event_triggered,12,U01,scale_free
False,0.23458733824763633,-0.04135316543809092,0.09137454682167695,UTL-10-resource_allocation,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9389713485385224,0.3666666666666667,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.06102865146147762,5,1,0.25315577261587696,776103,0.016890592151393546,medium,0.55,0.06672044012499556,request_peer_evidence,private_fragmented,0.06102865146147762,0.05314304308748752,0.054472093143377864,0.04381660145673116,0.02425112135636731,medium,0.9317197300550994,0.7654126617523637,no_operational_action,0.0,0.41485850947228814,0.6637228326302409,0.4962217202593193,0.31064030499580364,0.7654126617523637,0.6140931169394028,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.8899517607695543,0.35,event_triggered,12,U02,scale_free
False,0.5007789739135008,0.3104437658592909,0.3250874335419378,UTL-11-critical_load,utility_restoration,no_communication_action,0.6699999999999999,medium,0.9651826774867758,0.33666666666666667,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.034817322513224225,5,1,0.190227224962062,776103,0.02731011801603056,medium,0.55,0.0,no_information_action,private_fragmented,0.034817322513224225,0.037143958251559694,0.024604247400228707,0.015717077634873067,0.006364248279623008,medium,0.8384575734377749,0.4992210260864992,no_operational_action,0.0,0.25229765958992206,0.5032732449915549,0.277006164289663,0.24323246378183644,0.4992210260864992,0.4496727541830591,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0962388121351113,0.06637159457593883,0.8049603689197818,0.35,event_triggered,12,U07,scale_free
False,0.4672233190490388,0.1168058297622597,0.27512825804413077,UTL-12-zone_operator,utility_restoration,no_communication_action,0.6699999999999999,medium,0.9863023537592498,0.3875,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.013697646240750205,4,1,0.18573120040007007,776103,0.01518174333732425,medium,0.55,0.0,no_information_action,private_fragmented,0.013697646240750205,0.015249189152368059,0.010319495276951085,0.0077335396208984,0.005003527155199694,medium,0.8282638234344303,0.5327766809509612,no_operational_action,0.0,0.2227946446667359,0.4918573829373658,0.3012662059994037,0.23154407152332682,0.5327766809509612,0.4390407966738375,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.8270136782256107,0.35,event_triggered,12,U00,scale_free
False,0.12733906304380724,0.9283443168549828,0.2216511127074947,UTL-13-crew_dispatch,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9317999245909641,0.3875,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.06820007540903594,4,1,0.2268934185543865,776103,0.008594640089702565,medium,0.55,0.02952936323056517,request_peer_evidence,private_fragmented,0.06820007540903594,0.04910475242263035,0.07427990488739633,0.0730327005585234,0.058796288529257223,medium,0.8552233730504405,0.8726609369561927,no_operational_action,0.0,0.4780308749149484,0.6832067035531434,0.48890222563206004,0.42333167276915296,0.8726609369561927,0.6533516240333692,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.31761230918353067,0.500622807185489,0.8352285747129672,0.35,event_triggered,12,U01,scale_free
False,0.383648894011302,0.0959122235028255,0.12512808800525588,UTL-14-cyber_defense,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9786510846841188,0.7,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.021348915315881234,2,3,0.02199388340815811,776103,0.018454900796687546,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.021348915315881234,0.02344854342507041,0.015226876147806157,0.010172876688743893,0.004581610296023997,medium,0.8715221472951616,0.616351105988698,no_operational_action,0.0,0.29900444041002383,0.5509981611685334,0.3988674645152531,0.2599593760361574,0.616351105988698,0.4915592014973909,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.860521110638712,0.35,event_triggered,12,U06,scale_free
True,0.3247914767294584,0.2532700970221704,0.09910091820378697,UTL-15-communications,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9675837508429234,0.5666666666666667,always_act,True,False,-0.012360807721920252,True,True,medium,0.55,1.0,execute_autonomously,0.03241624915707664,3,2,0.043938185078261305,776103,0.018874103801665876,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.03241624915707664,0.0281131297315117,0.030246094701558146,0.025940537930057017,0.016437096581337074,medium,0.9135670331766373,0.6752085232705416,reconfigure_service_edge,0.0,0.32995605848799753,0.5918024846128165,0.3969209131069608,0.3015562674862591,0.6752085232705416,0.5411016288118322,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.08993903989281227,0.06202692406400846,0.902541882734833,0.35,event_triggered,12,U03,scale_free
False,0.6014043919033284,0.6734296959152604,0.46207906845281776,UTL-16-resource_allocation,utility_restoration,no_communication_action,0.6699999999999999,medium,0.9634779752231151,0.2,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.03652202477688493,5,0,0.04417140746550352,776103,0.007642635198810477,medium,0.55,0.0,no_information_action,private_fragmented,0.03652202477688493,0.041127929119859186,0.026692358874564448,0.019235766465149795,0.011969855895404002,medium,0.7386983556865041,0.3985956080966716,no_operational_action,0.0,0.23336414901251185,0.43512808812569415,0.20741015540060206,0.2544043922725914,0.3985956080966716,0.3829308920689025,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.2853411896655125,0.20828128022908904,0.6894472565703798,0.35,event_triggered,12,U00,scale_free
False,0.2675095469175518,0.6792806837230813,0.061788605197708846,UTL-17-critical_load,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9525468000509497,0.36250000000000004,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.047453199949050284,4,1,0.02360860459143832,776103,0.023831998919000674,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.047453199949050284,0.0371872613296651,0.047192085861118005,0.04293630942716464,0.031474656160599745,medium,0.90906870448197,0.7324904530824482,no_operational_action,0.0,0.345016228005533,0.6278302569719507,0.38014599029462826,0.3177529886635161,0.7324904530824482,0.5855347416632058,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0762759775645151,0.441766684034641,0.9044163220062248,0.35,event_triggered,12,U05,scale_free
True,0.3997704238204926,0.09994260595512315,0.19422222690260801,UTL-18-zone_operator,utility_restoration,no_communication_action,0.6699999999999999,medium,0.9443401456569069,0.3666666666666667,always_act,True,False,-0.010499999999999999,True,True,medium,0.55,1.0,execute_autonomously,0.05565985434309306,5,1,0.07941894768245861,776103,0.011521795033008986,medium,0.55,0.06672044012499556,no_information_action,private_fragmented,0.05565985434309306,0.04695501778711275,0.05295764191507224,0.04605262996354609,0.029687976147058204,medium,0.9051496251486302,0.6002295761795073,reconfigure_service_edge,0.0,0.3614802687464336,0.5812557108518439,0.4268448243187197,0.2544780559010325,0.6002295761795073,0.5366263031483194,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.8744427063847449,0.35,event_triggered,12,U02,scale_free
False,0.2773740359590909,0.06934350898977272,0.02061779959945148,UTL-19-crew_dispatch,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9474852982860574,0.3875,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.05251470171394257,4,1,0.17979598237056182,776103,0.0012243487552000554,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.05251470171394257,0.04659916581810819,0.04559614821326663,0.035426628833404084,0.018060630555297053,medium,0.9281372378642743,0.7226259640409092,no_operational_action,0.0,0.3418031997720472,0.6380221126791767,0.38100290489718186,0.2960928277739091,0.7226259640409092,0.5873279943587231,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.8990281053713596,0.35,event_triggered,12,U03,scale_free
False,0.5379335436062146,0.9622135683994516,0.39743902160938616,UTL-20-cyber_defense,utility_restoration,no_communication_action,0.6699999999999999,medium,0.9732792537843803,0.55,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.026720746215619706,3,2,0.03934326989167147,776103,0.020162872290280243,medium,0.55,0.05342003944149009,no_information_action,private_fragmented,0.026720746215619706,0.02204467766041629,0.02500401564061805,0.021550235951420138,0.015018934479713364,medium,0.8272819123975094,0.4620664563937854,no_operational_action,0.0,0.3377743620364339,0.4571753520914598,0.38526637163645483,0.31101284017530995,0.4620664563937854,0.4200319408951127,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.43129268750592886,0.32043173850983603,0.7911852545429239,0.35,event_triggered,12,U04,scale_free
False,0.31107883351698307,0.07776970837924577,0.005726222365623257,UTL-21-communications,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9552437979811864,0.3875,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.044756202018813585,4,1,0.09955519096807575,776103,0.014849233300519793,medium,0.55,0.025325893723311795,request_peer_evidence,private_fragmented,0.044756202018813585,0.03547016200659403,0.048908255599587114,0.051137422400725385,0.04897456189475091,medium,0.8429897348008292,0.6889211664830169,no_operational_action,0.0,0.34461327646760836,0.6041579459009201,0.40534224838230104,0.2846331966042258,0.6889211664830169,0.5605512175376053,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.889296272472238,0.35,event_triggered,12,U01,scale_free
False,0.3924439225721834,0.09811098064304585,0.09788595710283121,UTL-22-resource_allocation,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9567580671243003,0.3666666666666667,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.04324193287569966,5,1,0.018465934070986734,776103,0.0008961264343844144,medium,0.55,0.06672044012499556,request_peer_evidence,private_fragmented,0.04324193287569966,0.04127498668495366,0.0354240227813335,0.026734993200891677,0.013959228342402374,medium,0.8617113946085488,0.6075560774278166,no_operational_action,0.0,0.33923562698208237,0.5670666315109842,0.42992195484300955,0.2569690663254577,0.6075560774278166,0.5105447437738196,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.8279344271068537,0.35,event_triggered,12,U02,scale_free
False,0.33035570490879856,0.35760425510960064,0.04226404758578517,UTL-23-critical_load,utility_restoration,send_targeted_summary,0.6699999999999999,medium,0.9625517807312222,0.3875,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.03744821926877784,4,1,0.18736847763853526,776103,0.013842133689964675,medium,0.55,0.0,request_peer_evidence,private_fragmented,0.03744821926877784,0.03252611727754995,0.034088319916443566,0.028185508940772763,0.016557863967177178,medium,0.9084410617472022,0.6696442950912014,no_operational_action,0.0,0.32079824184675615,0.5928852368988791,0.3587506039383046,0.31487786511882354,0.6696442950912014,0.5429513911726851,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.15332835328256275,0.1057436919190088,0.8906646646396621,0.35,event_triggered,12,U03,scale_free
False,0.4818682751388501,0.12046706878471253,0.31257841482026627,UTL-24-zone_operator,utility_restoration,no_communication_action,0.6699999999999999,medium,0.969937492040351,0.3875,always_act,False,False,0.0,False,False,medium,0.55,1.0,execute_autonomously,0.030062507959649043,4,1,-0.06598088999133211,776103,0.0011831183815745883,medium,0.55,0.0,no_information_action,private_fragmented,0.030062507959649043,0.034033910092388764,0.021474022751930888,0.014510506378350718,0.0069728307847390925,medium,0.8282411081634498,0.5181317248611499,no_operational_action,0.0,0.24565940961512925,0.5123229764562255,0.295115324441683,0.22656478645279096,0.5181317248611499,0.45658992705788454,v7-pilots_iteration3-utility_restoration-medium-medium-medium-medium-scale_free-private_fragmented-776103-always_act-event_triggered,0.0,0.0,0.8289989038796635,0.35,event_triggered,12,U00,scale_free
